S_VC_DT,FIR_SUB,FIR_INC1,FIR_INC,FIR_INC_RATE,SCD_INC1,SCD_INC,SCD_INC_RATE,ADD_INC1,ADD_INC,ADD_INC_RATE,ADD_SUB,FOUR_INC1,FOUR_INC,FOUR_INC_RATE,WINTER_INC1,WINTER_INC,WINTER_INC_RATE
(2023.08.06.~08.12.),9445879.0,8.0,8366744.0,88.6,12.0,8291579.0,87.8,0.0,0.0,,9445879.0,0.0,0.0,,111.0,1249602.0,13.2
(2023.07.30.~08.05.),9446658.0,7.0,8367637.0,88.6,8.0,8292458.0,87.8,0.0,0.0,,9446658.0,0.0,0.0,,81.0,1249289.0,13.2
(2023.07.23.~07.29.),9449271.0,6.0,8370423.0,88.6,9.0,8295203.0,87.8,0.0,0.0,,9449271.0,0.0,0.0,,76.0,1249766.0,13.2
(2023.07.16.~07.22.),9449671.0,18.0,8371046.0,88.6,21.0,8295809.0,87.8,0.0,0.0,,9449671.0,0.0,0.0,,147.0,1249513.0,13.2
(2023.07.09.~07.15.),9449862.0,1.0,8371615.0,88.6,15.0,8296356.0,87.8,0.0,0.0,,9449862.0,0.0,0.0,,146.0,1249390.0,13.2
(2023.07.02.~07.08.),9450189.0,2.0,8372308.0,88.6,7.0,8297031.0,87.8,0.0,0.0,,9450189.0,0.0,0.0,,110.0,1249327.0,13.2
(2023.06.25.~07.01.),9451053.0,25.0,8373419.0,88.6,37.0,8298134.0,87.8,0.0,0.0,,9451053.0,0.0,0.0,,381.0,1249411.0,13.2
(2023.06.18.~06.24.),9452767.0,26.0,8375852.0,88.6,31.0,8300522.0,87.8,0.0,0.0,,9452767.0,0.0,0.0,,450.0,1249516.0,13.2
(2023.06.11.~06.17.),9453125.0,27.0,8375852.0,88.6,30.0,8300522.0,87.8,0.0,0.0,,9453125.0,0.0,0.0,,498.0,1249516.0,13.2
(2023.06.04.~06.10.),9438303.0,23.0,8362519.0,88.6,47.0,8287327.0,87.8,0.0,0.0,,9438303.0,0.0,0.0,,482.0,1248773.0,13.2
(2023.06.04.~06.10.),9438303.0,23.0,8362519.0,88.6,47.0,8287327.0,87.8,0.0,0.0,,9438303.0,0.0,0.0,,482.0,1248773.0,13.2
(2023.06.04.~06.10.),9438303.0,23.0,8362519.0,88.6,47.0,8287327.0,87.8,0.0,6092248.0,64.6,9438303.0,0.0,1260217.0,13.4,482.0,1248773.0,13.2
(2023.05.28.~06.03.),9439203.0,57.0,8363685.0,88.6,76.0,8288449.0,87.8,0.0,6092248.0,64.6,9439203.0,0.0,1260217.0,13.4,616.0,1248588.0,13.2
2023.06.02,9439485.0,8.0,8363973.0,88.6,12.0,8288726.0,87.8,0.0,6092248.0,64.6,9439485.0,0.0,1260217.0,13.4,111.0,1248563.0,13.2
2023.06.01,9439676.0,7.0,8364193.0,88.6,8.0,8288940.0,87.8,0.0,6092248.0,64.6,9439676.0,0.0,1260217.0,13.4,81.0,1248493.0,13.2
2023.05.30,9441799.0,18.0,8366463.0,88.6,21.0,8291166.0,87.8,0.0,6092248.0,64.6,9441799.0,0.0,1260217.0,13.4,147.0,1249006.0,13.2
2023.05.26,9441910.0,4.0,8366606.0,88.6,9.0,8291303.0,87.8,0.0,6092248.0,64.6,9441910.0,0.0,1260217.0,13.4,129.0,1248785.0,13.2
2023.05.25,9442024.0,1.0,8366709.0,88.6,15.0,8291399.0,87.8,0.0,6092248.0,64.6,9442024.0,0.0,1260217.0,13.4,146.0,1248659.0,13.2
2023.05.24,9442003.0,2.0,8366810.0,88.6,7.0,8291475.0,87.8,0.0,6092248.0,64.6,9442003.0,0.0,1260217.0,13.4,110.0,1248499.0,13.2
2023.05.23,9442009.0,4.0,8366909.0,88.6,4.0,8291574.0,87.8,0.0,6092248.0,64.6,9442009.0,0.0,1260217.0,13.4,92.0,1248393.0,13.2
2023.05.20,9442069.0,10.0,8367065.0,88.6,17.0,8291724.0,87.8,0.0,6092248.0,64.6,9442069.0,0.0,1260217.0,13.4,191.0,1248327.0,13.2
2023.05.19,9442181.0,5.0,8367200.0,88.6,12.0,8291843.0,87.8,0.0,6092248.0,64.6,9442181.0,0.0,1260217.0,13.4,155.0,1248136.0,13.2
2023.05.18,9442210.0,2.0,8367269.0,88.6,7.0,8291895.0,87.8,0.0,6092248.0,64.6,9442210.0,0.0,1260217.0,13.4,130.0,1247987.0,13.2
2023.05.17,9442251.0,7.0,8367393.0,88.6,14.0,8292008.0,87.8,0.0,6092248.0,64.6,9442251.0,0.0,1260217.0,13.4,105.0,1247861.0,13.2
2023.05.16,9442291.0,5.0,8367474.0,88.6,4.0,8292081.0,87.8,0.0,6092248.0,64.6,9442291.0,0.0,1260217.0,13.4,115.0,1247770.0,13.2
2023.05.15,9442383.0,6.0,8367675.0,88.6,22.0,8292285.0,87.8,0.0,6092248.0,64.6,9442383.0,0.0,1260217.0,13.4,208.0,1247683.0,13.2
2023.05.12,9442547.0,8.0,8367868.0,88.6,20.0,8292445.0,87.8,0.0,6092248.0,64.6,9442547.0,0.0,1260217.0,13.4,121.0,1247484.0,13.2
2023.05.11,9442707.0,7.0,8368044.0,88.6,9.0,8292603.0,87.8,0.0,6092248.0,64.6,9442707.0,0.0,1260217.0,13.4,132.0,1247392.0,13.2
2023.05.10,9442822.0,10.0,8368230.0,88.6,22.0,8292785.0,87.8,0.0,6092248.0,64.6,9442822.0,0.0,1260217.0,13.4,118.0,1247280.0,13.2
2023.05.09,9442961.0,5.0,8368411.0,88.6,16.0,8292947.0,87.8,0.0,6092248.0,64.6,9442961.0,0.0,1260217.0,13.4,111.0,1247197.0,13.2
2023.05.08,9443063.0,4.0,8368638.0,88.6,10.0,8293151.0,87.8,0.0,6092248.0,64.6,9443063.0,0.0,1260217.0,13.4,163.0,1247107.0,13.2
2023.05.07,9442996.0,24.0,8368556.0,88.6,41.0,8293062.0,87.8,0.0,6092248.0,64.6,9442996.0,0.0,1260217.0,13.4,298.0,1246933.0,13.2
2023.05.03,9443450.0,2.0,8369072.0,88.6,12.0,8293549.0,87.8,0.0,6092248.0,64.6,9443450.0,0.0,1260217.0,13.4,189.0,1246723.0,13.2
2023.05.02,9443676.0,8.0,8369331.0,88.6,19.0,8293787.0,87.8,0.0,6092248.0,64.6,9443676.0,0.0,1260217.0,13.4,188.0,1246551.0,13.2
2023.05.01,9443847.0,11.0,8369621.0,88.6,19.0,8294056.0,87.8,0.0,6092248.0,64.6,9443847.0,0.0,1260217.0,13.4,180.0,1246450.0,13.2
2023.04.30,9445501.0,41.0,8371261.0,88.6,74.0,8295662.0,87.8,0.0,6092248.0,64.6,9445501.0,0.0,1260217.0,13.4,719.0,1246794.0,13.2
2023.04.27,9445916.0,10.0,8371643.0,88.6,19.0,8296011.0,87.8,0.0,6092248.0,64.6,9445916.0,0.0,1260217.0,13.4,473.0,1246082.0,13.2
2023.04.26,9445979.0,17.0,8371744.0,88.6,15.0,8296093.0,87.8,0.0,6092248.0,64.6,9445979.0,0.0,1260217.0,13.4,399.0,1245548.0,13.2
2023.04.25,9446064.0,6.0,8371822.0,88.6,18.0,8296168.0,87.8,0.0,6092248.0,64.6,9446064.0,0.0,1260217.0,13.4,349.0,1245055.0,13.2
2023.04.24,9446130.0,17.0,8371965.0,88.6,20.0,8296297.0,87.8,0.0,6092248.0,64.6,9446130.0,0.0,1260217.0,13.4,454.0,1244624.0,13.2
2023.04.23,9446091.0,44.0,8371927.0,88.6,61.0,8296255.0,87.8,0.0,6092248.0,64.6,9446091.0,0.0,1260217.0,13.4,1199.0,6097444.0,13.2
2023.04.20,9446427.0,17.0,8372240.0,88.6,32.0,8296539.0,87.8,0.0,6092248.0,64.6,9446427.0,0.0,1260217.0,13.4,492.0,1242943.0,13.2
2023.04.19,9446773.0,22.0,8372336.0,88.6,37.0,8296638.0,87.8,0.0,6092248.0,64.6,9446773.0,0.0,1260217.0,13.4,435.0,1242382.0,13.1
2023.04.18,9447309.0,8.0,8372433.0,88.6,33.0,8296681.0,87.8,0.0,6092248.0,64.6,9447309.0,0.0,1260217.0,13.4,538.0,1241874.0,13.1
2023.04.17,9447367.0,10.0,8372603.0,88.6,12.0,8296816.0,87.8,0.0,6092248.0,64.6,9447367.0,0.0,1260217.0,13.4,613.0,1241254.0,13.1
2023.04.16,9447352.0,36.0,8372576.0,88.6,66.0,8296787.0,87.8,0.0,6092248.0,64.6,9447352.0,0.0,1260217.0,13.4,1614.0,1240620.0,13.1
2023.04.13,9447623.0,13.0,8372852.0,88.6,28.0,8297036.0,87.8,0.0,6092248.0,64.6,9447623.0,0.0,1260217.0,13.4,696.0,1238969.0,13.1
2023.04.12,9447777.0,20.0,8372994.0,88.6,26.0,8297158.0,87.8,0.0,6092248.0,64.6,9447777.0,0.0,1260217.0,13.4,650.0,1238159.0,13.1
2023.04.11,9435472.0,5.0,8362329.0,88.6,20.0,8286596.0,87.8,0.0,6092248.0,64.6,9435472.0,0.0,1260217.0,13.4,579.0,1237105.0,13.1
2023.04.10,9435587.0,13.0,8362534.0,88.6,22.0,8286778.0,87.8,0.0,6092248.0,64.6,9435587.0,0.0,1260217.0,13.4,810.0,1236393.0,13.1
2023.04.09,9435524.0,40.0,8362467.0,88.6,49.0,8286702.0,87.8,0.0,6092248.0,64.6,9435524.0,0.0,1260217.0,13.4,2427.0,1235561.0,13.1
2023.04.06,9428215.0,15.0,8355995.0,88.6,19.0,8280275.0,87.8,0.0,6088394.0,64.6,9428215.0,0.0,1260236.0,13.4,967.0,1232868.0,13.1
2023.04.05,9428421.0,19.0,8356201.0,88.6,32.0,8280478.0,87.8,0.0,6088551.0,64.6,9428421.0,0.0,1260319.0,13.4,754.0,1231797.0,13.1
2023.04.04,9428622.0,13.0,8356429.0,88.6,15.0,8280683.0,87.8,0.0,6088774.0,64.6,9428622.0,0.0,1260421.0,13.4,826.0,1230904.0,13.1
2023.04.03,9419093.0,6.0,8348045.0,88.6,10.0,8272402.0,87.8,0.0,6084099.0,64.6,9419093.0,0.0,1260412.0,13.4,996.0,1229690.0,13.1
2023.04.02,9419018.0,0.0,8347960.0,88.6,1.0,8272314.0,87.8,0.0,6084035.0,64.6,9419018.0,0.0,1260409.0,13.4,2321.0,1228669.0,13.0
2023.03.30,9421221.0,22.0,8350191.0,88.6,29.0,8274492.0,87.8,0.0,6085957.0,64.6,9421221.0,0.0,1261321.0,13.4,1040.0,1226694.0,13.0
2023.03.29,9421375.0,25.0,8350310.0,88.6,21.0,8274597.0,87.8,0.0,6086090.0,64.6,9421375.0,0.0,1261370.0,13.4,810.0,1225448.0,13.0
2023.03.28,9421440.0,17.0,8350373.0,88.6,32.0,8274657.0,87.8,0.0,6086147.0,64.6,9421440.0,0.0,1261395.0,13.4,888.0,1224306.0,13.0
2023.03.28,9421530.0,15.0,8350543.0,88.6,25.0,8274810.0,87.8,0.0,6086301.0,64.6,9421530.0,0.0,1261455.0,13.4,1091.0,1223180.0,13.0
2023.03.27,9421471.0,2.0,8350478.0,88.6,0.0,8274738.0,87.8,0.0,6086249.0,64.6,9421471.0,0.0,1261436.0,13.4,2575.0,1222049.0,13.0
2023.03.23,9421658.0,19.0,8350700.0,88.6,18.0,8274929.0,87.8,0.0,6086446.0,64.6,9421658.0,0.0,1261523.0,13.4,1017.0,1219230.0,12.9
2023.03.22,9421680.0,16.0,8350748.0,88.6,13.0,8274976.0,87.8,0.0,6086515.0,64.6,9421680.0,0.0,1261549.0,13.4,907.0,1217950.0,12.9
2023.03.21,9421862.0,20.0,8350817.0,88.6,18.0,8275041.0,87.8,0.0,6086577.0,64.6,9421862.0,0.0,1261565.0,13.4,991.0,1216818.0,12.9
2023.03.20,9421881.0,19.0,8350883.0,88.6,27.0,8275113.0,87.8,0.0,6086679.0,64.6,9421881.0,0.0,1261635.0,13.4,1158.0,1215634.0,12.9
2023.03.19,9421825.0,0.0,8350811.0,88.6,0.0,8275032.0,87.8,0.0,6086622.0,64.6,9421825.0,0.0,1261624.0,13.4,2611.0,1214449.0,12.9
2023.03.16,9422027.0,12.0,8351063.0,88.6,24.0,8275235.0,87.8,0.0,6086834.0,64.6,9422027.0,0.0,1261728.0,13.4,1194.0,1211708.0,12.9
2023.03.15,9422063.0,27.0,8351150.0,88.6,26.0,8275306.0,87.8,0.0,6086912.0,64.6,9422063.0,0.0,1261771.0,13.4,922.0,1210322.0,12.8
2023.03.14,9422151.0,25.0,8351237.0,88.6,11.0,8275390.0,87.8,0.0,6087012.0,64.6,9422151.0,0.0,1261837.0,13.4,1068.0,1209166.0,12.8
2023.03.13,9422228.0,12.0,8351411.0,88.6,17.0,8275572.0,87.8,0.0,6087173.0,64.6,9422228.0,0.0,1261910.0,13.4,1211.0,1207786.0,12.8
2023.03.12,9422165.0,1.0,8351340.0,88.6,0.0,8275495.0,87.8,0.0,6087119.0,64.6,9422165.0,0.0,1261894.0,13.4,2933.0,1206517.0,12.8
2023.03.09,9422470.0,21.0,8351615.0,88.6,25.0,8275747.0,87.8,0.0,6087412.0,64.6,9422470.0,0.0,1262032.0,13.4,1111.0,1203352.0,12.8
2023.03.08,9422598.0,26.0,8351788.0,88.6,31.0,8275909.0,87.8,0.0,6087567.0,64.6,9422598.0,0.0,1262085.0,13.4,1063.0,1202009.0,12.8
2023.03.07,9422791.0,35.0,8351991.0,88.6,32.0,8276095.0,87.8,0.0,6087754.0,64.6,9422791.0,0.0,1262166.0,13.4,1312.0,1200744.0,12.7
2023.03.06,9422998.0,21.0,8352227.0,88.6,22.0,8276335.0,87.8,0.0,6087993.0,64.6,9422998.0,0.0,1262284.0,13.4,1412.0,1199094.0,12.7
2023.03.05,9422934.0,0.0,8352140.0,88.6,0.0,8276246.0,87.8,0.0,6087930.0,64.6,9422934.0,0.0,1262269.0,13.4,3316.0,1197634.0,12.7
2023.03.02,9423543.0,33.0,8352752.0,88.6,54.0,8276795.0,87.8,0.0,6088480.0,64.6,9423543.0,0.0,1262508.0,13.4,1914.0,1194121.0,12.7
2023.03.01,9423460.0,2.0,8352625.0,88.6,2.0,8276645.0,87.8,0.0,6088403.0,64.6,9423460.0,0.0,1262486.0,13.4,2320.0,1192167.0,12.7
2023.02.27,9425472.0,78.0,8354599.0,88.6,77.0,8278587.0,87.8,0.0,6090149.0,64.6,9425472.0,0.0,1263327.0,13.4,1992.0,1189819.0,12.6
2023.02.26,9425367.0,0.0,8354445.0,88.6,0.0,8278429.0,87.8,0.0,6090080.0,64.6,9425367.0,0.0,1263311.0,13.4,3833.0,1187793.0,12.6
2023.02.23,9415255.0,105.0,8345564.0,88.6,97.0,8269618.0,87.8,0.0,6085106.0,64.6,9415255.0,0.0,1263269.0,13.4,1734.0,1183166.0,12.6
2023.02.22,9415283.0,74.0,8345496.0,88.6,60.0,8269554.0,87.8,0.0,6085129.0,64.6,9415283.0,0.0,1263280.0,13.4,1559.0,1181006.0,12.5
2023.02.21,9406623.0,42.0,8337806.0,88.6,30.0,8261989.0,87.8,0.0,6080729.0,64.6,9406623.0,0.0,1263198.0,13.4,1894.0,1179052.0,12.5
2023.02.20,9398799.0,22.0,8330908.0,88.6,41.0,8255205.0,87.8,0.0,6076954.0,64.7,9398799.0,0.0,1263177.0,13.4,2094.0,1176690.0,12.5
2023.02.19,9398755.0,0.0,8330826.0,88.6,0.0,8255105.0,87.8,0.0,6076912.0,64.7,9398755.0,0.0,1263161.0,13.4,73.0,1174516.0,12.5
2023.02.16,9388633.0,21.0,8321892.0,88.6,35.0,8246274.0,87.8,0.0,6071931.0,64.7,9388633.0,0.0,1263117.0,13.5,1927.0,1169367.0,12.5
2023.02.15,9380787.0,71.0,8315100.0,88.6,81.0,8239533.0,87.8,0.0,6068105.0,64.7,9380787.0,0.0,1263075.0,13.5,1727.0,1166833.0,12.4
2023.02.14,9374839.0,23.0,8309638.0,88.6,24.0,8234125.0,87.8,0.0,6065128.0,64.7,9374839.0,0.0,1263068.0,13.5,1789.0,1164413.0,12.4
2023.02.14,9367819.0,34.0,8303603.0,88.6,26.0,8228156.0,87.8,0.0,6061675.0,64.7,9367819.0,0.0,1263020.0,13.5,2551.0,1162110.0,12.4
2023.02.12,9367754.0,82.0,8303494.0,88.6,39.0,8228055.0,87.8,0.0,6061621.0,64.7,9367754.0,0.0,1263014.0,13.5,5474.0,1159492.0,12.4
2023.02.09,9361072.0,25.0,8297594.0,88.6,44.0,8222220.0,87.8,0.0,6058459.0,64.7,9361072.0,0.0,1263016.0,13.5,2874.0,1154018.0,12.3
2023.02.08,9361159.0,37.0,8297671.0,88.6,46.0,8222275.0,87.8,0.0,6058523.0,64.7,9361159.0,0.0,1263071.0,13.5,2559.0,1151088.0,12.3
2023.02.07,9361241.0,32.0,8297811.0,88.6,34.0,8222400.0,87.8,0.0,6058686.0,64.7,9361241.0,0.0,1263138.0,13.5,3083.0,1148457.0,12.3
2023.02.06,9361445.0,24.0,8298041.0,88.6,50.0,8222617.0,87.8,0.0,6058912.0,64.7,9361445.0,0.0,1263261.0,13.5,3400.0,1145287.0,12.2
2023.02.05,9361360.0,68.0,8297930.0,88.6,59.0,8222482.0,87.8,0.0,6058835.0,64.7,9361360.0,0.0,1263239.0,13.5,6913.0,1141816.0,12.2
2023.02.02,9361563.0,34.0,8298222.0,88.6,45.0,8222732.0,87.8,0.0,6059234.0,64.7,9361563.0,0.0,1263451.0,13.5,3433.0,1134903.0,12.1
2023.02.01,9361996.0,46.0,8298457.0,88.6,49.0,8222947.0,87.8,0.0,6059447.0,64.7,9361996.0,0.0,1263552.0,13.5,3207.0,1131390.0,12.1
2023.01.31,9361957.0,53.0,8298567.0,88.6,64.0,8223032.0,87.8,0.0,6060138.0,64.7,9361957.0,0.0,1264409.0,13.5,3918.0,1128423.0,12.1
2023.01.30,9361986.0,48.0,8298636.0,88.6,61.0,8223090.0,87.8,0.0,6060270.0,64.7,9361986.0,0.0,1264464.0,13.5,4535.0,1124386.0,12.0
2023.01.29,9361926.0,102.0,8298509.0,88.6,81.0,8222950.0,87.8,0.0,6060183.0,64.7,9361926.0,0.0,1264452.0,13.5,9127.0,1119817.0,12.0
2023.01.26,9361946.0,48.0,8298498.0,88.6,61.0,8222870.0,87.8,0.0,6060291.0,64.7,9361946.0,0.0,1264525.0,13.5,4177.0,1110690.0,11.9
2023.01.25,9361816.0,42.0,8298508.0,88.6,64.0,8222855.0,87.8,0.0,6060390.0,64.7,9361816.0,0.0,1264587.0,13.5,4635.0,1106346.0,11.8
2023.01.24,9361808.0,66.0,8298423.0,88.6,38.0,8222746.0,87.8,0.0,6060363.0,64.7,9361808.0,0.0,1264566.0,13.5,9321.0,1101623.0,11.8
2023.01.19,9361875.0,61.0,8298457.0,88.6,46.0,8222762.0,87.8,0.0,6060534.0,64.7,9361875.0,0.0,1264664.0,13.5,5830.0,1092302.0,11.7
2023.01.18,9361993.0,53.0,8298432.0,88.6,59.0,8222755.0,87.8,0.0,6060580.0,64.7,9361993.0,0.0,1264698.0,13.5,5370.0,1086305.0,11.6
2023.01.17,9362130.0,33.0,8298475.0,88.6,58.0,8222793.0,87.8,0.0,6060691.0,64.7,9362130.0,0.0,1264769.0,13.5,6222.0,1080751.0,11.5
2023.01.16,9362206.0,61.0,8298497.0,88.6,62.0,8222786.0,87.8,0.0,6060795.0,64.7,9362206.0,0.0,1264826.0,13.5,6594.0,1074264.0,11.5
2023.01.15,9362119.0,90.0,8298312.0,88.6,62.0,8222603.0,87.8,0.0,6060716.0,64.7,9362119.0,0.0,1264814.0,13.5,14610.0,1067583.0,11.4
2023.01.12,9362334.0,64.0,8298434.0,88.6,48.0,8222688.0,87.8,0.0,6060907.0,64.7,9362334.0,0.0,1264956.0,13.5,7733.0,1052973.0,11.2
2023.01.11,9362652.0,51.0,8298423.0,88.6,43.0,8222693.0,87.8,0.0,6061004.0,64.7,9362652.0,0.0,1265036.0,13.5,7148.0,1045057.0,11.2
2023.01.10,9362652.0,64.0,8298536.0,88.6,48.0,8222811.0,87.8,0.0,6061181.0,64.7,9362652.0,0.0,1265097.0,13.5,8717.0,1037709.0,11.1
2023.01.09,9362699.0,63.0,8298599.0,88.6,71.0,8222878.0,87.8,0.0,6061284.0,64.7,9362699.0,0.0,1265161.0,13.5,9383.0,1028892.0,11.0
2023.01.08,9362613.0,110.0,8298386.0,88.6,66.0,8222654.0,87.8,0.0,6061163.0,64.7,9362613.0,0.0,1265151.0,13.5,21857.0,1019445.0,10.9
2023.01.05,9363044.0,55.0,8298567.0,88.6,43.0,8222782.0,87.8,0.0,6061431.0,64.7,9363044.0,0.0,1265344.0,13.5,10914.0,997588.0,10.7
2023.01.04,9364089.0,45.0,8298657.0,88.6,55.0,8222882.0,87.8,0.0,6061592.0,64.7,9364089.0,0.0,1265440.0,13.5,10072.0,986392.0,10.5
2023.01.03,9364089.0,44.0,8298787.0,88.6,58.0,8222995.0,87.8,0.0,6061773.0,64.7,9364089.0,0.0,1265535.0,13.5,10832.0,976068.0,10.4
2023.01.02,9401888.0,29.0,8298886.0,88.3,49.0,8223069.0,87.5,0.0,6061940.0,64.5,9401888.0,0.0,1265662.0,13.5,9590.0,965061.0,10.3
2023.01.01,9401888.0,112.0,8338216.0,88.7,48.0,8260895.0,87.9,0.0,6091157.0,64.8,9401888.0,0.0,1273353.0,13.5,22480.0,955715.0,10.2
