S_VC_DT,FIR_SUB,FIR_INC1,FIR_INC,FIR_INC_RATE,SCD_INC1,SCD_INC,SCD_INC_RATE,ADD_INC1,ADD_INC,ADD_INC_RATE,ADD_SUB,FOUR_INC1,FOUR_INC,FOUR_INC_RATE,WINTER_INC1,WINTER_INC,WINTER_INC_RATE
2022.12.29,9401888.0,43.0,8335489.0,88.7,48.0,8258197.0,87.8,0.0,6089807.0,64.8,9401888.0,0.0,1273516.0,13.5,11307.0,933235.0,9.9
2022.12.28,9401888.0,51.0,8335478.0,88.7,72.0,8258180.0,87.8,0.0,6089877.0,64.8,9401888.0,0.0,1273539.0,13.5,11332.0,921635.0,9.8
2022.12.27,9401888.0,57.0,8335415.0,88.7,50.0,8258094.0,87.8,0.0,6089892.0,64.8,9401888.0,0.0,1273543.0,13.5,13225.0,909906.0,9.7
2022.12.26,9401888.0,53.0,8335372.0,88.7,45.0,8258058.0,87.8,0.0,6089929.0,64.8,9401888.0,0.0,1273561.0,13.5,13610.0,896278.0,9.5
2022.12.25,9401888.0,46.0,8335181.0,88.7,47.0,8257874.0,87.8,0.0,6089814.0,64.8,9401888.0,0.0,1273538.0,13.5,22222.0,882569.0,9.4
2022.12.22,9401888.0,53.0,8335266.0,88.7,48.0,8257910.0,87.8,0.0,6089971.0,64.8,9401888.0,0.0,1273617.0,13.5,12281.0,860347.0,9.2
2022.12.21,9401888.0,37.0,8335263.0,88.7,41.0,8257907.0,87.8,0.0,6090040.0,64.8,9401888.0,0.0,1273633.0,13.5,11555.0,846881.0,9.0
2022.12.20,9401888.0,55.0,8335242.0,88.7,44.0,8257879.0,87.8,0.0,6090095.0,64.8,9401888.0,0.0,1273704.0,13.5,15179.0,833752.0,8.9
2022.12.19,9401888.0,55.0,8335204.0,88.7,47.0,8257842.0,87.8,0.0,6090145.0,64.8,9401888.0,0.0,1273758.0,13.5,13761.0,817569.0,8.7
2022.12.18,9401888.0,88.0,8335001.0,88.7,55.0,8257643.0,87.8,110.0,6090016.0,64.8,9401888.0,11.0,1273741.0,13.5,26347.0,803585.0,8.5
2022.12.15,9401888.0,35.0,8335095.0,88.7,59.0,8257706.0,87.8,216.0,6089869.0,64.8,9401888.0,32.0,1273743.0,13.5,12912.0,777238.0,8.3
2022.12.14,9401888.0,51.0,8335125.0,88.7,46.0,8257712.0,87.8,213.0,6089666.0,64.8,9401888.0,29.0,1273730.0,13.5,11897.0,763431.0,8.1
2022.12.13,9401888.0,64.0,8335116.0,88.7,46.0,8257713.0,87.8,210.0,6089514.0,64.8,9401888.0,52.0,1273729.0,13.5,15115.0,750084.0,8.0
2022.12.12,9401888.0,59.0,8335048.0,88.7,68.0,8257652.0,87.8,292.0,6089279.0,64.8,9401888.0,57.0,1273710.0,13.5,16253.0,733630.0,7.8
2022.12.11,9401888.0,102.0,8334849.0,88.7,55.0,8257453.0,87.8,456.0,6088877.0,64.8,9401888.0,29.0,1273637.0,13.5,32324.0,717162.0,7.6
2022.12.08,9401888.0,42.0,8334938.0,88.7,45.0,8257521.0,87.8,316.0,6088421.0,64.8,9401888.0,65.0,1273608.0,13.5,14944.0,684838.0,7.3
2022.12.07,9401888.0,44.0,8334879.0,88.7,46.0,8257450.0,87.8,260.0,6088082.0,64.8,9401888.0,83.0,1273528.0,13.5,15002.0,668559.0,7.1
2022.12.06,9401888.0,54.0,8334900.0,88.7,30.0,8257473.0,87.8,255.0,6087855.0,64.8,9401888.0,81.0,1273481.0,13.5,16571.0,651908.0,6.9
2022.12.05,9401888.0,41.0,8334978.0,88.7,64.0,8257575.0,87.8,426.0,6087708.0,64.7,9401888.0,94.0,1273452.0,13.5,16536.0,634074.0,6.7
2022.12.04,9401888.0,120.0,8334773.0,88.6,66.0,8257344.0,87.8,761.0,6087147.0,64.7,9401888.0,187.0,1273357.0,13.5,34786.0,617145.0,6.6
2022.12.01,9401888.0,43.0,8334830.0,88.7,45.0,8257403.0,87.8,342.0,6086386.0,64.7,9401888.0,134.0,1273170.0,13.5,16364.0,582359.0,6.2
2022.11.30,9401888.0,58.0,8334892.0,88.7,47.0,8257455.0,87.8,358.0,6086119.0,64.7,9401888.0,146.0,1273077.0,13.5,16072.0,564953.0,6.0
2022.11.29,9401888.0,50.0,8335020.0,88.7,34.0,8257595.0,87.8,448.0,6085929.0,64.7,9401888.0,180.0,1272989.0,13.5,16072.0,564953.0,6.0
2022.11.28,9401888.0,57.0,8334981.0,88.7,48.0,8257576.0,87.8,616.0,6085453.0,64.7,9401888.0,193.0,1272837.0,13.5,20261.0,527277.0,5.6
2022.11.27,9401888.0,124.0,8334722.0,88.7,59.0,8257328.0,87.8,980.0,6084658.0,64.7,9401888.0,485.0,1272591.0,13.5,42818.0,506818.0,5.4
2022.11.24,9401888.0,56.0,8334824.0,88.7,43.0,8257426.0,87.8,466.0,6083678.0,64.7,9401888.0,267.0,1272106.0,13.5,19871.0,464000.0,4.9
2022.11.23,9401888.0,48.0,8334935.0,88.7,54.0,8257555.0,87.8,449.0,6083357.0,64.7,9401888.0,264.0,1271882.0,13.5,18145.0,443690.0,4.7
2022.11.22,9401888.0,38.0,8335020.0,88.7,44.0,8257633.0,87.8,451.0,6082992.0,64.7,9401888.0,257.0,1271662.0,13.5,20909.0,425175.0,4.5
2022.11.21,9401888.0,59.0,8335052.0,88.7,50.0,8257644.0,87.8,582.0,6082542.0,64.7,9401888.0,314.0,1271389.0,13.5,19260.0,403937.0,4.3
2022.11.20,9401888.0,110.0,8334863.0,88.7,70.0,8257458.0,87.8,1072.0,6081856.0,64.7,9401888.0,731.0,1271046.0,13.5,40293.0,384527.0,4.1
2022.11.17,9401888.0,50.0,8335067.0,88.7,62.0,8257648.0,87.8,555.0,6080784.0,64.7,9401888.0,325.0,1270315.0,13.5,17070.0,344234.0,3.7
2022.11.16,9401888.0,43.0,8335167.0,88.7,50.0,8257727.0,87.8,402.0,6080318.0,64.7,9401888.0,348.0,1269984.0,13.5,17443.0,326909.0,3.5
2022.11.15,9401888.0,30.0,8335112.0,88.7,41.0,8257665.0,87.8,429.0,6079848.0,64.7,9401888.0,304.0,1269648.0,13.5,18112.0,309029.0,3.3
2022.11.14,9401888.0,47.0,8335209.0,88.7,37.0,8257750.0,87.8,630.0,6079526.0,64.7,9401888.0,373.0,1269401.0,13.5,19859.0,290640.0,3.1
2022.11.13,9401888.0,110.0,8335030.0,88.7,71.0,8257581.0,87.8,1028.0,6078763.0,64.7,9401888.0,838.0,1268991.0,13.5,21181.0,270673.0,2.9
2022.11.10,9401888.0,34.0,8335233.0,88.7,37.0,8257746.0,87.8,476.0,6077735.0,64.6,9401888.0,349.0,1268153.0,13.5,8090.0,249492.0,2.7
2022.11.09,9401888.0,31.0,8335199.0,88.7,58.0,8257713.0,87.8,454.0,6077230.0,64.6,9401888.0,338.0,1267822.0,13.5,7851.0,241203.0,2.6
2022.11.08,9401888.0,28.0,8335326.0,88.7,43.0,8257811.0,87.8,482.0,6076911.0,64.6,9401888.0,369.0,1267486.0,13.5,9103.0,233305.0,2.5
2022.11.07,9401888.0,43.0,8335466.0,88.7,50.0,8257937.0,87.8,655.0,6076577.0,64.6,9401888.0,389.0,1267170.0,13.5,10389.0,224057.0,2.4
2022.11.06,9401888.0,96.0,8335290.0,88.7,75.0,8257755.0,87.8,1022.0,6075805.0,64.6,9401888.0,1077.0,1266726.0,13.5,14885.0,213640.0,2.3
2022.11.03,9401888.0,36.0,8335752.0,88.7,49.0,8258153.0,87.8,597.0,6074783.0,64.6,9401888.0,559.0,1265649.0,13.5,6025.0,198755.0,2.1
2022.11.02,9401888.0,40.0,8335936.0,88.7,28.0,8258320.0,87.8,532.0,6074341.0,64.6,9401888.0,465.0,1265131.0,13.5,6509.0,192653.0,2.0
2022.11.01,9401888.0,25.0,8336104.0,88.7,40.0,8258490.0,87.8,559.0,6073894.0,64.6,9401888.0,454.0,1264679.0,13.5,7010.0,186024.0,2.0
2022.10.31,9401888.0,42.0,8336905.0,88.7,29.0,8259258.0,87.8,790.0,6073912.0,64.6,9401888.0,522.0,1264347.0,13.4,7694.0,178930.0,1.9
2022.10.30,9401888.0,138.0,8336734.0,88.7,83.0,8259098.0,87.8,1238.0,6073026.0,64.6,9401888.0,1502.0,1263792.0,13.4,22683.0,171182.0,1.8
2022.10.27,9401888.0,31.0,8336997.0,88.7,54.0,8259306.0,87.8,570.0,6071788.0,64.6,9401888.0,681.0,1262290.0,13.4,8723.0,148499.0,1.6
2022.10.26,9401888.0,39.0,8336876.0,88.7,47.0,8259148.0,87.8,567.0,6071054.0,64.6,9401888.0,645.0,1261598.0,13.4,8852.0,139635.0,1.5
2022.10.25,9401888.0,29.0,8337222.0,88.7,37.0,8259483.0,87.8,570.0,6070821.0,64.6,9401888.0,681.0,1260984.0,13.4,9301.0,130664.0,1.4
2022.10.24,9401888.0,49.0,8337616.0,88.7,55.0,8259854.0,87.9,812.0,6070594.0,64.6,9401888.0,692.0,1260364.0,13.4,0.0,0.0,
2022.10.24,9401888.0,49.0,8337616.0,88.7,55.0,8259854.0,87.9,812.0,6070594.0,64.6,9401888.0,692.0,1260364.0,13.4,0.0,0.0,
2022.10.23,9401888.0,32.0,8338515.0,88.7,47.0,8260664.0,87.9,552.0,6069099.0,64.6,9401888.0,683.0,1258152.0,13.4,0.0,0.0,
2022.10.20,9401888.0,32.0,8338515.0,88.7,47.0,8260664.0,87.9,552.0,6069099.0,64.6,9401888.0,683.0,1258152.0,13.4,0.0,0.0,
2022.10.19,9401888.0,39.0,8338846.0,88.7,51.0,8260980.0,87.9,486.0,6068784.0,64.5,9401888.0,634.0,1257464.0,13.4,0.0,0.0,
2022.10.18,9401888.0,45.0,8339139.0,88.7,43.0,8261246.0,87.9,559.0,6068525.0,64.5,9401888.0,670.0,1256912.0,13.4,0.0,0.0,
2022.10.17,9401888.0,36.0,8339301.0,88.7,64.0,8261411.0,87.9,573.0,6068104.0,64.5,9401888.0,600.0,1256305.0,13.4,0.0,0.0,
2022.10.16,9401888.0,60.0,8339705.0,88.7,103.0,8261777.0,87.9,925.0,6067840.0,64.5,9401888.0,1488.0,1255713.0,13.4,0.0,0.0,
2022.10.13,9401888.0,31.0,8339977.0,88.7,67.0,8261946.0,87.9,540.0,6066915.0,64.5,9401888.0,639.0,1254225.0,13.3,0.0,0.0,
2022.10.12,9401888.0,29.0,8340098.0,88.7,46.0,8262024.0,87.9,446.0,6066470.0,64.5,9401888.0,543.0,1253601.0,13.3,0.0,0.0,
2022.10.11,9401888.0,25.0,8340612.0,88.7,59.0,8262506.0,87.9,488.0,6066423.0,64.5,9401888.0,568.0,1253111.0,13.3,0.0,0.0,
2022.10.10,9401888.0,64.0,8340201.0,88.7,103.0,8262054.0,87.9,689.0,6065512.0,64.5,9401888.0,1973.0,1252410.0,13.3,0.0,0.0,
2022.10.06,9401888.0,31.0,8340995.0,88.7,72.0,8262726.0,87.9,426.0,6064823.0,64.5,9401888.0,821.0,1250437.0,13.3,0.0,0.0,
2022.10.05,9401888.0,35.0,8341102.0,88.7,67.0,8262788.0,87.9,450.0,6064480.0,64.5,9401888.0,774.0,1249608.0,13.3,0.0,0.0,
2022.10.04,9401888.0,31.0,8341073.0,88.7,69.0,8262728.0,87.9,456.0,6064064.0,64.5,9401888.0,756.0,1248848.0,13.3,0.0,0.0,
2022.10.03,9401888.0,55.0,8340786.0,88.7,119.0,8262405.0,87.9,846.0,6063366.0,64.5,9401888.0,2485.0,1247986.0,13.3,0.0,0.0,
2022.09.29,9401888.0,38.0,8340904.0,88.7,61.0,8262400.0,87.9,364.0,6062520.0,64.5,9401888.0,1066.0,1245501.0,13.2,0.0,0.0,
2022.09.28,9401888.0,41.0,8340808.0,88.7,67.0,8262283.0,87.9,327.0,6062108.0,64.5,9401888.0,1018.0,1244431.0,13.2,0.0,0.0,
2022.09.27,9401888.0,46.0,8340707.0,88.7,54.0,8262153.0,87.9,344.0,6061704.0,64.5,9401888.0,1066.0,1243380.0,13.2,0.0,0.0,
2022.09.26,9401888.0,34.0,8340670.0,88.7,61.0,8262106.0,87.9,480.0,6061418.0,64.5,9401888.0,1264.0,1242381.0,13.2,0.0,0.0,
2022.09.25,9401888.0,59.0,8340478.0,88.7,94.0,8261882.0,87.9,702.0,6060778.0,64.5,9401888.0,3294.0,1241076.0,13.2,0.0,0.0,
2022.09.22,9401888.0,31.0,8340629.0,88.7,71.0,8261924.0,87.9,340.0,6060076.0,64.5,9401888.0,1381.0,1237782.0,13.2,0.0,0.0,
2022.09.21,9401888.0,46.0,8340619.0,88.7,63.0,8261820.0,87.9,313.0,6059425.0,64.5,9401888.0,1438.0,1234961.0,13.2,0.0,0.0,
2022.09.20,9401888.0,48.0,8340594.0,88.7,63.0,8261820.0,87.9,361.0,6059425.0,64.4,9401888.0,1656.0,1234961.0,13.1,0.0,0.0,
2022.09.19,9401888.0,47.0,8340594.0,88.7,80.0,8261803.0,87.9,424.0,6059101.0,64.4,9401888.0,1894.0,1233277.0,13.1,0.0,0.0,
2022.09.18,9401888.0,70.0,8340437.0,88.7,185.0,8261615.0,87.9,884.0,6058568.0,64.4,9401888.0,5292.0,1231362.0,13.1,0.0,0.0,
2022.09.15,9401888.0,48.0,8340502.0,88.7,89.0,8261480.0,87.9,473.0,6057684.0,64.4,9401888.0,1950.0,1226070.0,13.0,0.0,0.0,
2022.09.14,9401888.0,60.0,8340483.0,88.7,93.0,8261426.0,87.9,412.0,6057235.0,64.4,9401888.0,1961.0,1224104.0,13.0,0.0,0.0,
2022.09.13,9401888.0,52.0,8340440.0,88.7,95.0,8261347.0,87.9,440.0,6056831.0,64.4,9401888.0,1699.0,1222141.0,13.0,0.0,0.0,
2022.09.12,9401888.0,18.0,8340297.0,88.7,17.0,8261157.0,87.9,96.0,6056311.0,64.4,9401888.0,266.0,1220415.0,13.0,0.0,0.0,
2022.09.07,9401888.0,65.0,8340294.0,88.7,82.0,8261145.0,87.9,486.0,6055570.0,64.4,9401888.0,2184.0,1217684.0,13.0,0.0,0.0,
2022.09.06,9401888.0,52.0,8340281.0,88.7,48.0,8261117.0,87.9,412.0,6055101.0,64.4,9401888.0,2201.0,1215470.0,12.9,0.0,0.0,
2022.09.05,9401888.0,50.0,8340319.0,88.7,39.0,8261154.0,87.9,495.0,6054723.0,64.4,9401888.0,2545.0,1213257.0,12.9,0.0,0.0,
2022.09.04,9401888.0,97.0,8340193.0,88.7,101.0,8261037.0,87.9,989.0,6054158.0,64.4,9401888.0,8492.0,1210639.0,12.9,0.0,0.0,
2022.09.01,9401888.0,55.0,8340208.0,88.7,64.0,8261030.0,87.9,486.0,6053169.0,64.4,9401888.0,3323.0,1202147.0,12.8,0.0,0.0,
2022.08.31,9401888.0,50.0,8340199.0,88.7,60.0,8261005.0,87.9,473.0,6052690.0,64.4,9401888.0,3833.0,1198795.0,12.8,0.0,0.0,
2022.08.30,9401888.0,44.0,8340240.0,88.7,48.0,8261028.0,87.9,437.0,6052290.0,64.4,9401888.0,4200.0,1194963.0,12.7,0.0,0.0,
2022.08.29,9401888.0,73.0,8340286.0,88.7,84.0,8261062.0,87.9,650.0,6051921.0,64.4,9401888.0,5091.0,1190711.0,12.7,0.0,0.0,
2022.08.28,9401888.0,127.0,8340107.0,88.7,117.0,8260876.0,87.9,1170.0,6051174.0,64.4,9401888.0,14755.0,1185563.0,12.6,0.0,0.0,
2022.08.25,9401888.0,57.0,8340121.0,88.7,71.0,8260923.0,87.9,587.0,6050004.0,64.3,9401888.0,5439.0,1170808.0,12.5,0.0,0.0,
2022.08.24,9401888.0,72.0,8340082.0,88.7,68.0,8260864.0,87.9,506.0,6049408.0,64.3,9401888.0,5590.0,1165344.0,12.4,0.0,0.0,
2022.08.23,9401888.0,75.0,8340040.0,88.7,60.0,8260830.0,87.9,556.0,6048896.0,64.3,9401888.0,6792.0,1159699.0,12.3,0.0,0.0,
2022.08.22,9401888.0,115.0,8340024.0,88.7,96.0,8260827.0,87.9,669.0,6048360.0,64.3,9401888.0,7898.0,1152870.0,12.3,0.0,0.0,
2022.08.21,9401888.0,188.0,8339837.0,88.7,132.0,8260661.0,87.9,1535.0,6047625.0,64.3,9401888.0,24571.0,1144936.0,12.2,0.0,0.0,
2022.08.18,9401888.0,89.0,8339819.0,88.7,82.0,8260737.0,87.9,690.0,6046090.0,64.3,9401888.0,9288.0,1120365.0,11.9,0.0,0.0,
2022.08.16,9401888.0,105.0,8339782.0,88.7,98.0,8260695.0,87.9,619.0,6044835.0,64.3,9401888.0,8389.0,1101507.0,11.7,0.0,0.0,
2022.08.15,9401888.0,128.0,8339540.0,88.7,140.0,8260467.0,87.9,998.0,6044106.0,64.3,9401888.0,17437.0,1092885.0,11.6,0.0,0.0,
2022.08.11,9401888.0,77.0,8339568.0,88.7,84.0,8260501.0,87.9,768.0,6042503.0,64.3,9401888.0,9890.0,1065091.0,11.3,0.0,0.0,
2022.08.10,9401888.0,93.0,8339538.0,88.7,103.0,8260457.0,87.9,729.0,6041757.0,64.3,9401888.0,10510.0,1055162.0,11.2,0.0,0.0,
2022.08.09,9401888.0,81.0,8339517.0,88.7,88.0,8260428.0,87.9,678.0,6041064.0,64.3,9401888.0,12083.0,1044488.0,11.1,0.0,0.0,
2022.08.08,9401888.0,93.0,8339526.0,88.7,94.0,8260431.0,87.9,806.0,6040457.0,64.2,9401888.0,14013.0,1032276.0,11.0,0.0,0.0,
2022.08.07,9401888.0,19.0,8339331.0,88.7,0.0,8260230.0,87.9,1787.0,6039576.0,64.2,9401888.0,40246.0,1018109.0,10.8,0.0,0.0,
2022.08.04,9401888.0,93.0,8339312.0,88.7,88.0,8260265.0,87.9,821.0,6037789.0,64.2,9401888.0,14015.0,977863.0,10.4,0.0,0.0,
2022.08.02,9401888.0,76.0,8339311.0,88.7,55.0,8260293.0,87.9,770.0,6036392.0,64.2,9401888.0,16960.0,948331.0,10.1,0.0,0.0,
2022.08.01,9401888.0,103.0,8339305.0,88.7,123.0,8260298.0,87.9,881.0,6035683.0,64.2,9401888.0,18707.0,931114.0,9.9,0.0,0.0,
2022.07.31,9401888.0,104.0,8339047.0,88.7,156.0,8260018.0,87.9,1599.0,6034660.0,64.2,9401888.0,24394.0,912266.0,9.7,0.0,0.0,
2022.07.28,9401888.0,101.0,8338943.0,88.7,103.0,8259862.0,87.9,741.0,6033061.0,64.2,9401888.0,8544.0,887872.0,9.4,0.0,0.0,
2022.07.27,9401888.0,79.0,8338897.0,88.7,75.0,8259805.0,87.9,715.0,6032357.0,64.2,9401888.0,9730.0,879158.0,9.4,0.0,0.0,
2022.07.26,9401888.0,86.0,8338877.0,88.7,78.0,8259788.0,87.9,815.0,6031672.0,64.2,9401888.0,11425.0,869344.0,9.2,0.0,0.0,
2022.07.25,9401888.0,130.0,8338815.0,88.7,104.0,8259734.0,87.9,1106.0,6030846.0,64.1,9401888.0,13525.0,857629.0,9.1,0.0,0.0,
2022.07.24,9401888.0,208.0,8338554.0,88.7,156.0,8259495.0,87.8,2595.0,6029646.0,64.1,9401888.0,39193.0,843998.0,9.0,0.0,0.0,
2022.07.21,9401888.0,114.0,8338346.0,88.7,102.0,8259339.0,87.8,1053.0,6027051.0,64.1,9401888.0,13875.0,804805.0,8.6,0.0,0.0,
2022.07.20,9401888.0,114.0,8338216.0,88.7,93.0,8259214.0,87.8,913.0,6025966.0,64.1,9401888.0,12639.0,790743.0,8.4,0.0,0.0,
2022.07.17,9401888.0,111.0,8337765.0,88.7,226.0,8258772.0,87.8,1643.0,6023021.0,64.1,9401888.0,12933.0,753906.0,8.0,0.0,0.0,
2022.07.14,9401888.0,72.0,8337654.0,88.7,93.0,8258546.0,87.8,693.0,6021378.0,64.0,9401888.0,4063.0,740973.0,7.9,0.0,0.0,
2022.07.13,9401888.0,65.0,8337520.0,88.7,81.0,8258393.0,87.8,535.0,6020628.0,64.0,9401888.0,3010.0,736892.0,7.8,0.0,0.0,
2022.07.12,9401888.0,72.0,8337435.0,88.7,77.0,8258295.0,87.8,485.0,6020066.0,64.0,9401888.0,2958.0,733832.0,7.8,0.0,0.0,
2022.07.11,9401888.0,100.0,8337334.0,88.7,122.0,8258192.0,87.8,652.0,6019526.0,64.0,9401888.0,2572.0,730838.0,7.8,0.0,0.0,
2022.07.10,9401888.0,200.0,8337093.0,88.7,417.0,8257924.0,87.8,1268.0,6018768.0,64.0,9401888.0,6066.0,728198.0,7.7,0.0,0.0,
2022.07.07,9401888.0,54.0,8336893.0,88.7,96.0,8257507.0,87.8,399.0,6017500.0,64.0,9401888.0,1745.0,722132.0,7.7,0.0,0.0,
2022.07.06,9401888.0,51.0,8336866.0,88.7,104.0,8257428.0,87.8,429.0,6017103.0,64.0,9401888.0,1711.0,720383.0,7.7,0.0,0.0,
2022.07.05,9401888.0,47.0,8336835.0,88.7,108.0,8257343.0,87.8,332.0,6016674.0,64.0,9401888.0,1453.0,718636.0,7.6,0.0,0.0,
2022.07.04,9401888.0,58.0,8336781.0,88.7,115.0,8257223.0,87.8,455.0,6016335.0,64.0,9401888.0,1251.0,717163.0,7.6,0.0,0.0,
2022.07.03,9401888.0,20.0,8336619.0,88.7,288.0,8257000.0,87.8,758.0,6015770.0,64.0,9401888.0,3125.0,715890.0,7.6,0.0,0.0,
