S_VC_DT,FIR_SUB,FIR_INC1,FIR_INC,FIR_INC_RATE,SCD_INC1,SCD_INC,SCD_INC_RATE,ADD_INC1,ADD_INC,ADD_INC_RATE,ADD_SUB,FOUR_INC1,FOUR_INC,FOUR_INC_RATE,WINTER_INC1,WINTER_INC,WINTER_INC_RATE
2022.06.30,9401888.0,58.0,8336599.0,88.7,76.0,8256712.0,87.8,370.0,6015012.0,64.0,9401888.0,1239.0,712765.0,7.6,0.0,0.0,
2022.06.29,9401888.0,63.0,8336537.0,88.7,104.0,8256635.0,87.8,321.0,6014618.0,64.0,9401888.0,1181.0,711536.0,7.6,0.0,0.0,
2022.06.28,9401888.0,31.0,8336431.0,88.7,100.0,8256487.0,87.8,350.0,6014242.0,64.0,9401888.0,1274.0,710326.0,7.6,0.0,0.0,
2022.06.27,9401888.0,63.0,8336511.0,88.7,113.0,8256482.0,87.8,501.0,6013962.0,64.0,9401888.0,1373.0,709063.0,7.5,0.0,0.0,
2022.06.26,9401888.0,0.0,8336292.0,88.7,0.0,8256213.0,87.8,5.0,6013317.0,64.0,9401888.0,8.0,707636.0,7.5,0.0,0.0,
2022.06.23,9401888.0,57.0,8336198.0,88.7,102.0,8255634.0,87.8,385.0,6012463.0,63.9,9401888.0,1184.0,704005.0,7.5,0.0,0.0,
2022.06.22,9401888.0,65.0,8336125.0,88.7,92.0,8255521.0,87.8,368.0,6012058.0,63.9,9401888.0,1229.0,702732.0,7.5,0.0,0.0,
2022.06.21,9401888.0,54.0,8336080.0,88.7,110.0,8255449.0,87.8,366.0,6011692.0,63.9,9401888.0,1251.0,701481.0,7.5,0.0,0.0,
2022.06.20,9401888.0,57.0,8336021.0,88.7,156.0,8255321.0,87.8,466.0,6011282.0,63.9,9401888.0,1330.0,700209.0,7.4,0.0,0.0,
2022.06.19,9401888.0,0.0,8335816.0,88.7,3.0,8255018.0,87.8,7.0,6010679.0,63.9,9401888.0,11.0,698860.0,7.4,0.0,0.0,
2022.06.18,9401888.0,45.0,8335866.0,88.7,218.0,8255063.0,87.8,266.0,6010707.0,63.9,9401888.0,723.0,698847.0,7.4,0.0,0.0,
2022.06.17,9401888.0,92.0,8335881.0,88.7,433.0,8254841.0,87.8,711.0,6010431.0,63.9,9401888.0,2812.0,697977.0,7.4,0.0,0.0,
2022.06.16,9401888.0,67.0,8335757.0,88.7,160.0,8254373.0,87.8,457.0,6009662.0,63.9,9401888.0,1333.0,695141.0,7.4,0.0,0.0,
2022.06.15,9401888.0,61.0,8335659.0,88.7,131.0,8254182.0,87.8,487.0,6009176.0,63.9,9401888.0,1800.0,693770.0,7.4,0.0,0.0,
2022.06.14,9401888.0,69.0,8335613.0,88.7,115.0,8254071.0,87.8,408.0,6008662.0,63.9,9401888.0,1747.0,691949.0,7.4,0.0,0.0,
2022.06.13,9401888.0,73.0,8335637.0,88.7,163.0,8254039.0,87.8,595.0,6008333.0,63.9,9401888.0,1932.0,690210.0,7.3,0.0,0.0,
2022.06.12,9401888.0,0.0,8335411.0,88.7,1.0,8253719.0,87.8,6.0,6007621.0,63.9,9401888.0,18.0,688232.0,7.3,0.0,0.0,
2022.06.11,9401888.0,74.0,8335455.0,88.7,305.0,8253761.0,87.8,343.0,6007649.0,63.9,9401888.0,1140.0,688218.0,7.3,0.0,0.0,
2022.06.10,9401888.0,145.0,8335477.0,88.7,735.0,8253506.0,87.8,920.0,6007373.0,63.9,9401888.0,4532.0,687042.0,7.3,0.0,0.0,
2022.06.09,9401888.0,67.0,8335300.0,88.7,194.0,8252594.0,87.8,567.0,6005922.0,63.9,9401888.0,2878.0,680311.0,7.2,0.0,0.0,
2022.06.08,9401888.0,67.0,8335300.0,88.7,194.0,8252594.0,87.8,567.0,6005922.0,63.9,9401888.0,2878.0,680311.0,7.2,0.0,0.0,
2022.06.07,9401888.0,78.0,8335185.0,88.7,166.0,8252348.0,87.8,609.0,6005286.0,63.9,9401888.0,2428.0,677405.0,7.2,0.0,0.0,
2022.06.06,9401888.0,11.0,8334938.0,88.7,11.0,8252006.0,87.8,69.0,6004516.0,63.9,9401888.0,59.0,674944.0,7.2,0.0,0.0,
2022.06.05,9401888.0,2.0,8334931.0,88.7,1.0,8251998.0,87.8,16.0,6004451.0,63.9,9401888.0,19.0,674885.0,7.2,0.0,0.0,
2022.06.04,9401888.0,95.0,8334950.0,88.7,395.0,8252019.0,87.8,458.0,6004443.0,63.9,9401888.0,1813.0,674867.0,7.2,0.0,0.0,
2022.06.03,9401888.0,201.0,8334976.0,88.6,980.0,8251703.0,87.8,1369.0,6004048.0,63.9,9401888.0,7099.0,673002.0,7.2,0.0,0.0,
2022.06.02,9401888.0,86.0,8334711.0,88.6,225.0,8250652.0,87.8,1112.0,6002601.0,63.8,9401888.0,2910.0,665892.0,7.1,0.0,0.0,
2022.06.01,9401888.0,17.0,8334526.0,88.6,62.0,8250338.0,87.8,188.0,6001417.0,63.8,9401888.0,437.0,662961.0,7.1,0.0,0.0,
2022.05.31,9401888.0,127.0,8334592.0,88.6,230.0,8250366.0,87.8,882.0,6001262.0,63.8,9401888.0,4692.0,662522.0,7.0,0.0,0.0,
2022.05.30,9401888.0,107.0,8334531.0,88.6,250.0,8250198.0,87.8,1211.0,6000405.0,63.8,9401888.0,4841.0,657787.0,7.0,0.0,0.0,
2022.05.29,9401888.0,2.0,8334316.0,88.6,7.0,8249840.0,87.7,22.0,5999088.0,63.8,9401888.0,55.0,652862.0,6.9,0.0,0.0,
2022.05.28,9401888.0,112.0,8334349.0,88.6,502.0,8249867.0,87.7,562.0,5999093.0,63.8,9401888.0,2963.0,652797.0,6.9,0.0,0.0,
2022.05.27,9401888.0,233.0,8334314.0,88.6,1039.0,8249405.0,87.7,1458.0,5998521.0,63.8,9401888.0,11765.0,649769.0,6.9,0.0,0.0,
2022.05.26,9401888.0,107.0,8334050.0,88.6,285.0,8248339.0,87.7,957.0,5997006.0,63.8,9401888.0,5525.0,637933.0,6.8,0.0,0.0,
2022.05.25,9401888.0,95.0,8333936.0,88.6,159.0,8248045.0,87.7,847.0,5996023.0,63.8,9401888.0,5976.0,632281.0,6.7,0.0,0.0,
2022.05.24,9401888.0,93.0,8333819.0,88.6,113.0,8247865.0,87.7,841.0,5995131.0,63.8,9401888.0,7084.0,626185.0,6.7,0.0,0.0,
2022.05.23,9401888.0,110.0,8333722.0,88.6,145.0,8247753.0,87.7,1196.0,5994227.0,63.8,9401888.0,6641.0,619058.0,6.6,0.0,0.0,
2022.05.22,9401888.0,2.0,8333483.0,88.6,2.0,8247474.0,87.7,15.0,5992946.0,63.7,9401888.0,44.0,612363.0,6.5,0.0,0.0,
2022.05.21,9401888.0,118.0,8333511.0,88.6,126.0,8247502.0,87.7,645.0,5992941.0,63.7,9401888.0,3749.0,612318.0,6.5,0.0,0.0,
2022.05.20,9401888.0,210.0,8333313.0,88.6,355.0,8247133.0,87.7,1638.0,5990634.0,63.7,9401888.0,15581.0,592735.0,6.5,0.0,0.0,
2022.05.19,9401888.0,112.0,8333313.0,88.6,140.0,8247133.0,87.7,1072.0,5990634.0,63.7,9401888.0,7454.0,592735.0,6.3,0.0,0.0,
2022.05.18,9401888.0,106.0,8333211.0,88.6,127.0,8247005.0,87.7,995.0,5989537.0,63.7,9401888.0,7877.0,585182.0,6.2,0.0,0.0,
2022.05.17,9401888.0,91.0,8333134.0,88.6,105.0,8246916.0,87.7,984.0,5988476.0,63.7,9401888.0,9873.0,577222.0,6.1,0.0,0.0,
2022.05.16,9401888.0,127.0,8333032.0,88.6,154.0,8246798.0,87.7,1283.0,5987439.0,63.7,9401888.0,9400.0,567245.0,6.0,0.0,0.0,
2022.05.15,9401888.0,6.0,8332818.0,88.6,1.0,8246547.0,87.7,16.0,5986064.0,63.7,9401888.0,86.0,557798.0,5.9,0.0,0.0,
2022.05.14,9401888.0,170.0,8332868.0,88.6,150.0,8246606.0,87.7,702.0,5986097.0,63.7,9401888.0,6018.0,557702.0,5.9,0.0,0.0,
2022.05.13,9401888.0,236.0,8332780.0,88.6,311.0,8246536.0,87.7,1694.0,5985314.0,63.7,9401888.0,23392.0,550834.0,5.9,0.0,0.0,
2022.05.12,9401888.0,100.0,8332525.0,88.6,161.0,8246202.0,87.7,1312.0,5983607.0,63.6,9401888.0,13083.0,527311.0,5.6,0.0,0.0,
2022.05.11,9401888.0,105.0,8332472.0,88.6,159.0,8246079.0,87.7,1271.0,5982236.0,63.6,9401888.0,13643.0,514131.0,5.5,0.0,0.0,
2022.05.10,9401888.0,131.0,8332404.0,88.6,135.0,8245952.0,87.7,1239.0,5980938.0,63.6,9401888.0,17227.0,500337.0,5.3,0.0,0.0,
2022.05.09,9401888.0,145.0,8332294.0,88.6,174.0,8245835.0,87.7,1805.0,5979751.0,63.6,9401888.0,16048.0,482950.0,5.1,0.0,0.0,
2022.05.08,9401888.0,1.0,8332038.0,88.6,0.0,8245540.0,87.7,20.0,5977804.0,63.6,9401888.0,88.0,466848.0,5.0,0.0,0.0,
2022.05.07,9401888.0,116.0,8332055.0,88.6,137.0,8245562.0,87.7,814.0,5977788.0,63.6,9401888.0,8479.0,466725.0,5.0,0.0,0.0,
2022.05.06,9401888.0,350.0,8332068.0,88.6,471.0,8245547.0,87.7,2883.0,5977009.0,63.6,9401888.0,38154.0,458021.0,4.9,0.0,0.0,
2022.05.05,9401888.0,9.0,8331631.0,88.6,8.0,8244991.0,87.7,101.0,5973960.0,63.5,9401888.0,523.0,419713.0,4.5,0.0,0.0,
2022.05.04,9401888.0,161.0,8331737.0,88.6,170.0,8245101.0,87.7,1550.0,5973891.0,63.5,9401888.0,21656.0,419007.0,4.5,0.0,0.0,
2022.05.03,9401888.0,126.0,8331636.0,88.6,169.0,8244988.0,87.7,1686.0,5972363.0,63.5,9401888.0,25756.0,397248.0,4.2,0.0,0.0,
2022.05.02,9401888.0,183.0,8331595.0,88.6,181.0,8244906.0,87.7,1977.0,5970770.0,63.5,9401888.0,26727.0,371260.0,3.9,0.0,0.0,
2022.05.01,9401888.0,2.0,8331231.0,88.6,0.0,8244535.0,87.7,20.0,5968640.0,63.5,9401888.0,200.0,344439.0,3.7,0.0,0.0,
2022.04.30,9401888.0,238.0,8331269.0,88.6,214.0,8244567.0,87.7,1085.0,5968636.0,63.5,9401888.0,14940.0,344216.0,3.7,0.0,0.0,
2022.04.29,9401888.0,480.0,8331247.0,88.6,554.0,8244585.0,87.7,3081.0,5967685.0,63.5,9401888.0,62443.0,328997.0,3.5,0.0,0.0,
2022.04.28,9401888.0,159.0,8330802.0,88.6,269.0,8244064.0,87.7,1840.0,5964584.0,63.4,9401888.0,32157.0,266484.0,2.8,0.0,0.0,
2022.04.27,9401888.0,157.0,8330624.0,88.6,188.0,8243775.0,87.7,1419.0,5962660.0,63.4,9401888.0,33440.0,233955.0,2.5,0.0,0.0,
2022.04.26,9401888.0,173.0,8330488.0,88.6,182.0,8243603.0,87.7,1346.0,5961216.0,63.4,9401888.0,35756.0,200262.0,2.1,0.0,0.0,
2022.04.25,9401888.0,176.0,8330302.0,88.6,227.0,8243405.0,87.7,1804.0,5959796.0,63.4,9401888.0,36464.0,164120.0,1.7,0.0,0.0,
2022.04.24,9401888.0,3.0,8330042.0,88.6,2.0,8243081.0,87.7,28.0,5957880.0,63.4,9401888.0,118.0,127583.0,1.4,0.0,0.0,
2022.04.23,9401888.0,238.0,8330038.0,88.6,226.0,8243076.0,87.7,1011.0,5957849.0,63.4,9401888.0,6014.0,127461.0,1.4,0.0,0.0,
2022.04.22,9401888.0,593.0,8329882.0,88.6,651.0,8242947.0,87.7,3092.0,5956856.0,63.4,9401888.0,21899.0,121233.0,1.3,0.0,0.0,
2022.04.21,9401888.0,182.0,8329265.0,88.6,248.0,8242260.0,87.7,1969.0,5953671.0,63.3,9401888.0,9984.0,99242.0,1.1,0.0,0.0,
2022.04.20,9401888.0,145.0,8329133.0,88.6,170.0,8242054.0,87.7,1493.0,5951748.0,63.3,9401888.0,9169.0,89153.0,0.9,0.0,0.0,
2022.04.19,9401888.0,112.0,8328950.0,88.6,153.0,8241849.0,87.7,1161.0,5950191.0,63.3,9401888.0,9013.0,79927.0,0.9,0.0,0.0,
2022.04.18,9401888.0,135.0,8328836.0,88.6,208.0,8241677.0,87.7,1726.0,5948932.0,63.3,9401888.0,8902.0,70771.0,0.8,0.0,0.0,
2022.04.17,9401888.0,13.0,8328542.0,88.6,2.0,8241304.0,87.7,22.0,5947048.0,63.3,9401888.0,45.0,61818.0,0.7,0.0,0.0,
2022.04.16,9401888.0,323.0,8328527.0,88.6,211.0,8241299.0,87.7,1367.0,5947011.0,63.3,9401888.0,3017.0,61766.0,0.7,0.0,0.0,
2022.04.15,9401888.0,890.0,8328244.0,88.6,551.0,8241161.0,87.7,4441.0,5945600.0,63.2,9401888.0,11703.0,58588.0,0.6,0.0,0.0,
2022.04.14,9401888.0,202.0,8327332.0,88.6,246.0,8240577.0,87.6,2824.0,5941025.0,63.2,9401888.0,5800.0,46757.0,0.5,0.0,0.0,
2022.04.13,9401888.0,215.0,8327086.0,88.6,246.0,8240282.0,87.6,1985.0,5938166.0,63.2,9401888.0,594.0,40919.0,0.4,0.0,0.0,
2022.04.12,9401888.0,205.0,8326839.0,88.6,233.0,8239992.0,87.6,1683.0,5936113.0,63.1,9401888.0,463.0,40252.0,0.4,0.0,0.0,
2022.04.11,9401888.0,205.0,8326661.0,88.6,305.0,8239777.0,87.6,2495.0,5934373.0,63.1,9401888.0,415.0,39776.0,0.4,0.0,0.0,
2022.04.10,9401888.0,7.0,8326293.0,88.6,4.0,8239309.0,87.6,25.0,5931686.0,63.1,9401888.0,3.0,39306.0,0.4,0.0,0.0,
2022.04.09,9401888.0,591.0,8326302.0,88.6,228.0,8239316.0,87.6,1942.0,5931671.0,63.1,9401888.0,234.0,39303.0,0.4,0.0,0.0,
2022.04.08,9401888.0,1251.0,8325785.0,88.6,722.0,8239177.0,87.6,5435.0,5929669.0,63.1,9401888.0,1085.0,39012.0,0.4,0.0,0.0,
2022.04.07,9401888.0,337.0,8324499.0,88.5,341.0,8238419.0,87.6,3614.0,5924087.0,63.0,9401888.0,703.0,37878.0,0.4,0.0,0.0,
2022.04.06,9401888.0,320.0,8324108.0,88.5,259.0,8238015.0,87.6,2670.0,5920198.0,63.0,9401888.0,520.0,37100.0,0.4,0.0,0.0,
2022.04.05,9401888.0,332.0,8323745.0,88.5,275.0,8237703.0,87.6,2233.0,5917434.0,62.9,9401888.0,563.0,36496.0,0.4,0.0,0.0,
2022.04.04,9401888.0,457.0,8323397.0,88.5,504.0,8237412.0,87.6,3869.0,5915191.0,62.9,9401888.0,548.0,35891.0,0.4,0.0,0.0,
2022.04.03,9401888.0,11.0,8322696.0,88.5,7.0,8236668.0,87.6,66.0,5911055.0,62.9,9401888.0,8.0,35305.0,0.4,0.0,0.0,
2022.04.02,9401888.0,966.0,8322699.0,88.5,394.0,8236677.0,87.6,3175.0,5910991.0,62.9,9401888.0,281.0,35289.0,0.4,0.0,0.0,
2022.04.01,9401888.0,1615.0,8321849.0,88.5,945.0,8236414.0,87.6,6870.0,5907750.0,62.8,9401888.0,1027.0,34952.0,0.4,0.0,0.0,
2022.03.31,9401888.0,685.0,8320098.0,88.5,597.0,8235332.0,87.6,5323.0,5900668.0,62.8,9401888.0,849.0,33828.0,0.4,0.0,0.0,
2022.03.30,9401888.0,188.0,8318960.0,88.5,220.0,8234280.0,87.6,3966.0,5895152.0,62.7,9401888.0,881.0,32915.0,0.4,0.0,0.0,
2022.03.29,9401888.0,243.0,8318728.0,88.5,581.0,8234002.0,87.6,3581.0,5891093.0,62.7,9401888.0,867.0,31991.0,0.3,0.0,0.0,
2022.03.28,9401888.0,290.0,8318484.0,88.5,849.0,8233412.0,87.6,6606.0,5887380.0,62.6,9401888.0,734.0,31037.0,0.3,0.0,0.0,
2022.03.27,9401888.0,4.0,8317913.0,88.5,1.0,8232275.0,87.6,84.0,5880451.0,62.5,9401888.0,5.0,30218.0,0.3,0.0,0.0,
2022.03.26,9401888.0,242.0,8317917.0,88.5,184.0,8232282.0,87.6,5366.0,5880375.0,62.5,9401888.0,307.0,30216.0,0.3,0.0,0.0,
2022.03.25,9401888.0,563.0,8317759.0,88.5,453.0,8232164.0,87.6,11536.0,5874719.0,62.5,9401888.0,1539.0,29829.0,0.3,0.0,0.0,
2022.03.24,9401888.0,297.0,8317068.0,88.5,316.0,8231572.0,87.6,7240.0,5862830.0,62.4,9401888.0,892.0,28054.0,0.3,0.0,0.0,
2022.03.23,9401888.0,278.0,8316674.0,88.5,202.0,8231149.0,87.5,5127.0,5855356.0,62.3,9401888.0,1031.0,27064.0,0.3,0.0,0.0,
2022.03.22,9401888.0,302.0,8316319.0,88.5,208.0,8230867.0,87.5,5003.0,5850029.0,62.2,9401888.0,975.0,25760.0,0.3,0.0,0.0,
2022.03.21,9401888.0,415.0,8315994.0,88.5,362.0,8230612.0,87.5,8570.0,5844830.0,62.2,9401888.0,1037.0,24671.0,0.3,0.0,0.0,
2022.03.20,9401888.0,5.0,8315191.0,88.4,4.0,8229855.0,87.5,108.0,5835830.0,62.1,9401888.0,3.0,23400.0,0.2,0.0,0.0,
2022.03.19,9401888.0,356.0,8315182.0,88.4,324.0,8229848.0,87.5,5192.0,5835718.0,62.1,9401888.0,343.0,23396.0,0.2,0.0,0.0,
2022.03.18,9401888.0,807.0,8314802.0,88.4,917.0,8229479.0,87.5,13602.0,5830011.0,62.0,9401888.0,2004.0,22944.0,0.2,0.0,0.0,
2022.03.17,9401888.0,459.0,8313864.0,88.4,519.0,8228431.0,87.5,8497.0,5816025.0,61.9,9401888.0,1186.0,20739.0,0.2,0.0,0.0,
2022.03.16,9401888.0,372.0,8313346.0,88.4,330.0,8227846.0,87.5,5556.0,5807312.0,61.8,9401888.0,1506.0,19227.0,0.2,0.0,0.0,
2022.03.15,9401888.0,383.0,8313033.0,88.4,562.0,8227560.0,87.5,5754.0,5801689.0,61.7,9401888.0,1367.0,17539.0,0.2,0.0,0.0,
2022.03.14,9401888.0,637.0,8312602.0,88.4,831.0,8226915.0,87.5,8779.0,5795463.0,61.6,9401888.0,0.0,0.0,,0.0,0.0,
2022.03.13,9401888.0,17.0,8311681.0,88.4,4.0,8225811.0,87.5,113.0,5786401.0,61.5,9401888.0,0.0,0.0,,0.0,0.0,
2022.03.12,9401888.0,660.0,8311680.0,88.4,758.0,8225806.0,87.5,6231.0,5786263.0,61.5,9401888.0,0.0,0.0,,0.0,0.0,
2022.03.11,9401888.0,1410.0,8311183.0,88.4,2126.0,8225143.0,87.5,14801.0,5779624.0,61.5,9401888.0,0.0,0.0,,0.0,0.0,
2022.03.10,9401888.0,902.0,8309642.0,88.4,1074.0,8222838.0,87.5,11344.0,5764351.0,61.3,9401888.0,0.0,0.0,,0.0,0.0,
2022.03.09,9401888.0,216.0,8308610.0,88.4,233.0,8221622.0,87.4,1709.0,5752834.0,61.2,9401888.0,0.0,0.0,,0.0,0.0,
2022.03.08,9401888.0,953.0,8308532.0,88.4,792.0,8221482.0,87.4,7167.0,5751012.0,61.2,9401888.0,0.0,0.0,,0.0,0.0,
2022.03.07,9401888.0,1314.0,8307458.0,88.4,1038.0,8220552.0,87.4,12388.0,5743430.0,61.1,9401888.0,0.0,0.0,,0.0,0.0,
2022.03.06,9401888.0,8.0,8305935.0,88.3,31.0,8219297.0,87.4,308.0,5730846.0,61.0,9401888.0,0.0,0.0,,0.0,0.0,
2022.03.05,9401888.0,345.0,8305965.0,88.3,802.0,8219305.0,87.4,9067.0,5730542.0,61.0,9401888.0,0.0,0.0,,0.0,0.0,
2022.03.04,9401888.0,508.0,8305659.0,88.3,1057.0,8218519.0,87.4,18116.0,5720977.0,60.8,9401888.0,0.0,0.0,,0.0,0.0,
2022.03.03,9401888.0,316.0,8305075.0,88.3,621.0,8217373.0,87.4,12679.0,5702479.0,60.7,9401888.0,0.0,0.0,,0.0,0.0,
2022.03.02,9401888.0,377.0,8304717.0,88.3,758.0,8216720.0,87.4,11710.0,5689522.0,60.5,9401888.0,0.0,0.0,,0.0,0.0,
2022.03.01,9401888.0,36.0,8304050.0,88.3,45.0,8215669.0,87.4,871.0,5677586.0,60.4,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.28,9401888.0,883.0,8304160.0,88.3,1341.0,8215764.0,87.4,27167.0,5676167.0,60.4,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.27,9401888.0,38.0,8302038.0,88.3,76.0,8213179.0,87.4,1132.0,5648066.0,60.1,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.26,9401888.0,788.0,8301125.0,88.3,1315.0,8211655.0,87.4,20363.0,5625369.0,60.1,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.25,9401888.0,1390.0,8301125.0,88.3,2021.0,8211655.0,87.3,38588.0,5625369.0,59.8,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.24,9401888.0,1088.0,8298829.0,88.3,1458.0,8208694.0,87.3,27103.0,5585486.0,59.4,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.23,9401888.0,929.0,8296984.0,88.2,570.0,8206487.0,87.3,18726.0,5557354.0,59.1,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.22,9401888.0,1035.0,8295316.0,88.2,628.0,8205164.0,87.3,19615.0,5537716.0,58.9,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.21,9401888.0,1361.0,8293370.0,88.2,860.0,8203591.0,87.3,27871.0,5516838.0,58.7,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.20,9401888.0,50.0,8290271.0,88.2,100.0,8201009.0,87.2,1141.0,5487454.0,58.4,9401888.0,0.0,0.0,,0.0,0.0,
