S_VC_DT,FIR_SUB,FIR_INC1,FIR_INC,FIR_INC_RATE,SCD_INC1,SCD_INC,SCD_INC_RATE,ADD_INC1,ADD_INC,ADD_INC_RATE,ADD_SUB,FOUR_INC1,FOUR_INC,FOUR_INC_RATE,WINTER_INC1,WINTER_INC,WINTER_INC_RATE
2022.02.19,9401888.0,947.0,8290235.0,88.2,1491.0,8200926.0,87.2,21487.0,5486288.0,58.4,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.18,9401888.0,1866.0,8289344.0,88.2,2165.0,8199492.0,87.2,40035.0,5463813.0,58.1,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.17,9401888.0,1556.0,8286542.0,88.1,1495.0,8196392.0,87.2,30743.0,5422466.0,57.7,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.16,9401888.0,1505.0,8284326.0,88.1,1456.0,8194196.0,87.2,21531.0,5390726.0,57.3,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.15,9401888.0,1671.0,8282313.0,88.1,1555.0,8192213.0,87.1,23009.0,5368483.0,57.1,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.14,9401888.0,1882.0,8280188.0,88.1,1977.0,8190187.0,87.1,32816.0,5344675.0,56.8,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.13,9401888.0,47.0,8276991.0,88.0,83.0,8186884.0,87.1,1334.0,5309465.0,56.5,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.12,9401888.0,865.0,8276966.0,88.0,1772.0,8186815.0,87.1,26787.0,5308110.0,56.5,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.11,9401888.0,1189.0,8276266.0,88.0,2819.0,8185167.0,87.1,49613.0,5280142.0,56.2,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.10,9401888.0,883.0,8274476.0,88.0,1879.0,8181700.0,87.0,36839.0,5229417.0,55.6,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.09,9401888.0,845.0,8273308.0,88.0,1839.0,8179500.0,87.0,25347.0,5192005.0,55.2,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.08,9401888.0,906.0,8272128.0,88.0,2198.0,8177290.0,87.0,27829.0,5165994.0,54.9,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.07,9401888.0,1276.0,8270822.0,88.0,3241.0,8174675.0,86.9,43285.0,5137756.0,54.6,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.06,9401888.0,77.0,8268394.0,87.9,142.0,8170256.0,86.9,2250.0,5093656.0,54.2,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.05,9401888.0,1173.0,8268364.0,87.9,2736.0,8170148.0,86.9,34111.0,5091419.0,54.2,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.04,9401888.0,1866.0,8267281.0,87.9,5306.0,8167419.0,86.9,59849.0,5055856.0,53.8,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.03,9401888.0,1749.0,8264286.0,87.9,7135.0,8160859.0,86.8,58392.0,4994356.0,53.1,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.02,9401888.0,87.0,8261034.0,87.9,141.0,8152209.0,86.7,2610.0,4934581.0,52.5,9401888.0,0.0,0.0,,0.0,0.0,
2022.02.01,9401888.0,29.0,8260929.0,87.9,40.0,8152051.0,86.7,790.0,4931878.0,52.5,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.31,9401888.0,121.0,8260854.0,87.9,185.0,8151966.0,86.7,4514.0,4931033.0,52.4,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.30,9401888.0,123.0,8260674.0,87.9,213.0,8151708.0,86.7,4483.0,4926122.0,52.4,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.29,9401888.0,1379.0,8260439.0,87.9,3720.0,8151371.0,86.7,58784.0,4921495.0,52.3,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.28,9401888.0,1985.0,8259078.0,87.8,5414.0,8147564.0,86.7,87893.0,4860585.0,51.7,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.27,9401888.0,1401.0,8256582.0,87.8,3632.0,8141573.0,86.6,59051.0,4771448.0,50.7,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.26,9401888.0,1325.0,8254731.0,87.8,3566.0,8137405.0,86.6,45468.0,4711323.0,50.1,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.25,9401888.0,1252.0,8253058.0,87.8,4409.0,8133400.0,86.5,42318.0,4665071.0,49.6,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.24,9401888.0,1669.0,8251502.0,87.8,6128.0,8128558.0,86.5,52910.0,4622026.0,49.2,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.23,9401888.0,86.0,8248713.0,87.7,313.0,8121284.0,86.4,2235.0,4568382.0,48.6,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.22,9401888.0,1409.0,8248700.0,87.7,2799.0,8121039.0,86.4,45036.0,4566203.0,48.6,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.21,9401888.0,2176.0,8247509.0,87.7,8320.0,8118261.0,86.3,79774.0,4519749.0,48.1,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.20,9401888.0,1480.0,8244897.0,87.7,5848.0,8109394.0,86.3,51967.0,4438807.0,47.2,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.19,9401888.0,1432.0,8243145.0,87.7,5744.0,8103195.0,86.2,36387.0,4385975.0,46.6,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.18,9401888.0,1735.0,8241434.0,87.7,6488.0,8097109.0,86.1,44680.0,4349399.0,46.3,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.17,9401888.0,2280.0,8239400.0,87.6,10094.0,8090244.0,86.0,70311.0,4304485.0,45.8,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.16,9401888.0,118.0,8235941.0,87.6,577.0,8078945.0,85.9,3289.0,4233567.0,45.0,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.15,9401888.0,1904.0,8235942.0,87.6,4587.0,8078465.0,85.9,53011.0,4230343.0,45.0,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.14,9401888.0,3228.0,8234238.0,87.6,12951.0,8073652.0,85.9,93360.0,4175126.0,44.4,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.13,9401888.0,2379.0,8230606.0,87.5,10320.0,8060382.0,85.7,60252.0,4080181.0,43.4,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.12,9401888.0,2352.0,8227788.0,87.5,10888.0,8049504.0,85.6,46088.0,4019205.0,42.7,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.11,9401888.0,2853.0,8225014.0,87.5,10733.0,8038001.0,85.5,55477.0,3972202.0,42.2,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.10,9401888.0,3721.0,8221683.0,87.4,16667.0,8026621.0,85.4,77267.0,3915982.0,41.7,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.09,9401888.0,144.0,8216392.0,87.4,788.0,8008287.0,85.2,2926.0,3837808.0,40.8,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.08,9401888.0,2552.0,8216475.0,87.4,12017.0,8007678.0,85.2,64827.0,3835015.0,40.8,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.07,9505868.0,642.0,8203031.0,86.3,685.0,7941012.0,83.5,5694.0,3385648.0,35.6,9505868.0,0.0,0.0,,0.0,0.0,
2022.01.06,9401888.0,2833.0,8209818.0,87.3,11544.0,7978639.0,84.9,64629.0,3664712.0,39.0,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.05,9401888.0,2907.0,8206489.0,87.3,10284.0,7966424.0,84.7,54988.0,3598300.0,38.3,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.04,9401888.0,3998.0,8202972.0,87.2,8510.0,7955403.0,84.6,60977.0,3540896.0,37.7,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.03,9401888.0,6135.0,8198110.0,87.2,12197.0,7945831.0,84.5,87140.0,3477076.0,37.0,9401888.0,0.0,0.0,,0.0,0.0,
2022.01.02,9505868.0,321.0,8203299.0,86.3,367.0,7941336.0,83.5,3363.0,3389052.0,35.7,9505868.0,0.0,0.0,,0.0,0.0,
2022.01.01,9505868.0,642.0,8203031.0,86.3,685.0,7941012.0,83.5,5694.0,3385648.0,35.6,9505868.0,0.0,0.0,,0.0,0.0,
2021.12.31,9505868.0,8169.0,8202787.0,86.3,9119.0,7940669.0,83.5,124821.0,3375767.0,35.5,9505868.0,0.0,0.0,,0.0,0.0,
2021.12.30,9505868.0,6205.0,8193446.0,86.2,6787.0,7930253.0,83.4,89986.0,3246655.0,34.2,9505868.0,0.0,0.0,,0.0,0.0,
2021.12.29,9505868.0,6433.0,8186171.0,86.1,6829.0,7922272.0,83.3,89704.0,3152648.0,33.2,9505868.0,0.0,0.0,,0.0,0.0,
2021.12.29,9505868.0,6433.0,8186171.0,86.1,6829.0,7922272.0,83.3,89704.0,3152648.0,64.5,9505868.0,0.0,0.0,,0.0,0.0,
2021.12.28,9505868.0,6756.0,8178419.0,86.0,6998.0,7914050.0,83.3,101467.0,3058227.0,62.5,4890972.0,0.0,0.0,,0.0,0.0,
2021.12.27,9505868.0,10909.0,8170476.0,86.0,11292.0,7905709.0,83.2,133528.0,2951272.0,60.4,4889781.0,0.0,0.0,,0.0,0.0,
2021.12.26,9505868.0,588.0,8157184.0,85.8,302.0,7891991.0,83.0,4917.0,2816539.0,57.6,4889820.0,0.0,0.0,,0.0,0.0,
2021.12.25,9505868.0,1311.0,8156579.0,85.8,760.0,7891675.0,83.0,9140.0,2811221.0,57.5,4889820.0,0.0,0.0,,0.0,0.0,
2021.12.24,9505868.0,12005.0,8155785.0,85.8,7438.0,7891397.0,83.0,136599.0,2799633.0,57.3,4889820.0,0.0,0.0,,0.0,0.0,
2021.12.23,9505868.0,10829.0,8142518.0,85.7,5278.0,7882655.0,82.9,96847.0,2658645.0,53.9,4931412.0,0.0,0.0,,0.0,0.0,
2021.12.22,9505868.0,12530.0,8130240.0,85.5,5940.0,7875779.0,82.9,103929.0,2556957.0,51.9,4931412.0,0.0,0.0,,0.0,0.0,
2021.12.21,9505868.0,11585.0,8116142.0,85.4,6111.0,7868214.0,82.8,115229.0,2448022.0,49.6,4931412.0,0.0,0.0,,0.0,0.0,
2021.12.20,9505868.0,18242.0,8102651.0,85.2,9111.0,7860254.0,82.7,151971.0,2326441.0,47.2,4931412.0,0.0,0.0,,0.0,0.0,
2021.12.19,9505868.0,1092.0,8081511.0,85.0,327.0,7848156.0,82.6,6576.0,2173116.0,44.1,4931412.0,0.0,0.0,,0.0,0.0,
2021.12.18,9505868.0,12231.0,8081114.0,85.0,7185.0,7848461.0,82.6,110052.0,2166369.0,43.9,4931412.0,0.0,0.0,,0.0,0.0,
2021.12.17,9505868.0,16484.0,8068292.0,84.9,12303.0,7840748.0,82.5,213984.0,2048239.0,41.5,4931412.0,0.0,0.0,,0.0,0.0,
2021.12.16,9505868.0,13183.0,8049235.0,84.7,8643.0,7825944.0,82.3,160375.0,1828394.0,37.1,4931412.0,0.0,0.0,,0.0,0.0,
2021.12.15,9505868.0,11851.0,8034078.0,84.5,7820.0,7815332.0,82.2,170057.0,1663071.0,17.5,4931412.0,0.0,0.0,,0.0,0.0,
2021.12.14,9505868.0,11156.0,8008859.0,84.3,10094.0,7795782.0,82.0,143908.0,1344229.0,14.1,0.0,0.0,0.0,,0.0,0.0,
2021.12.13,9505868.0,11156.0,8008859.0,84.3,10094.0,7795782.0,82.0,143908.0,1344229.0,14.1,0.0,0.0,0.0,,0.0,0.0,
2021.12.12,9505868.0,304.0,7994449.0,84.1,284.0,7782371.0,81.9,1826.0,1199359.0,12.6,0.0,0.0,0.0,,0.0,0.0,
2021.12.11,9505868.0,4597.0,7994240.0,84.1,6048.0,7782165.0,81.9,59658.0,1197488.0,12.6,0.0,0.0,0.0,,0.0,0.0,
2021.12.10,9505868.0,7970.0,7989408.0,84.0,11764.0,7775785.0,81.8,144509.0,1134791.0,11.9,0.0,0.0,0.0,,0.0,0.0,
2021.12.09,9505868.0,6632.0,7978215.0,83.9,7730.0,7760751.0,81.6,82159.0,988855.0,10.4,0.0,0.0,0.0,,0.0,0.0,
2021.12.08,9505868.0,6644.0,7970030.0,83.8,7177.0,7751421.0,81.5,54764.0,905390.0,9.5,0.0,0.0,0.0,,0.0,0.0,
2021.12.07,9505868.0,6319.0,7962979.0,83.8,6866.0,7743802.0,81.5,54225.0,849830.0,8.9,0.0,0.0,0.0,,0.0,0.0,
2021.12.06,9505868.0,9131.0,7955953.0,83.7,11854.0,7736180.0,81.4,62802.0,794615.0,8.4,0.0,0.0,0.0,,0.0,0.0,
2021.12.05,9505868.0,346.0,7945695.0,83.6,400.0,7723156.0,81.2,961.0,731310.0,7.7,0.0,0.0,0.0,,0.0,0.0,
2021.12.04,9505868.0,4416.0,7945451.0,83.6,9250.0,7722859.0,81.2,21998.0,730357.0,7.7,0.0,0.0,0.0,,0.0,0.0,
2021.12.03,9505868.0,6418.0,7940840.0,83.5,14436.0,7713303.0,81.1,56517.0,707480.0,7.4,0.0,0.0,0.0,,0.0,0.0,
2021.12.02,9505868.0,3613.0,7933770.0,83.5,8315.0,7698119.0,81.0,34397.0,649999.0,6.8,0.0,0.0,0.0,,0.0,0.0,
2021.12.01,9505868.0,3716.0,7929739.0,83.4,9409.0,7689314.0,80.9,28638.0,614720.0,6.5,0.0,0.0,0.0,,0.0,0.0,
2021.11.30,9505868.0,3553.0,7925505.0,83.4,8131.0,7679279.0,80.8,31654.0,584975.0,6.2,0.0,0.0,0.0,,0.0,0.0,
2021.11.29,9505868.0,5440.0,7921614.0,83.3,18437.0,7670805.0,80.7,35757.0,552580.0,5.8,0.0,0.0,0.0,,0.0,0.0,
2021.11.28,9505868.0,167.0,7915339.0,83.3,325.0,7651555.0,80.5,608.0,515771.0,5.4,0.0,0.0,0.0,,0.0,0.0,
2021.11.27,9505868.0,5667.0,7915298.0,83.3,7969.0,7651294.0,80.5,14990.0,515111.0,5.4,0.0,0.0,0.0,,0.0,0.0,
2021.11.26,9505868.0,8474.0,7909670.0,83.2,14197.0,7643078.0,80.4,52625.0,498855.0,5.2,0.0,0.0,0.0,,0.0,0.0,
2021.11.25,9505868.0,6294.0,7900655.0,83.1,10593.0,7628192.0,80.2,32819.0,444766.0,4.7,0.0,0.0,0.0,,0.0,0.0,
2021.11.24,9505868.0,6341.0,7893987.0,83.0,9394.0,7617213.0,80.1,23252.0,411051.0,4.3,0.0,0.0,0.0,,0.0,0.0,
2021.11.23,9505868.0,4686.0,7887218.0,83.0,7636.0,7607270.0,80.0,21942.0,386645.0,4.1,0.0,0.0,0.0,,0.0,0.0,
2021.11.22,9505868.0,8463.0,7882008.0,82.9,15724.0,7598973.0,79.9,30263.0,363544.0,3.8,0.0,0.0,0.0,,0.0,0.0,
2021.11.21,9505868.0,254.0,7872641.0,82.8,439.0,7582301.0,79.8,241.0,332502.0,3.5,0.0,0.0,0.0,,0.0,0.0,
2021.11.20,9505868.0,4740.0,7872544.0,82.8,7156.0,7581985.0,79.8,7994.0,332199.0,3.5,0.0,0.0,0.0,,0.0,0.0,
2021.11.19,9505868.0,7716.0,7867795.0,82.8,12740.0,7574735.0,79.7,25315.0,323826.0,3.4,0.0,0.0,0.0,,0.0,0.0,
2021.11.18,9505868.0,6669.0,7859506.0,82.7,9520.0,7561352.0,79.5,21146.0,297631.0,3.1,0.0,0.0,0.0,,0.0,0.0,
2021.11.17,9505868.0,6446.0,7852307.0,82.6,10630.0,7551221.0,79.4,19440.0,275434.0,2.9,0.0,0.0,0.0,,0.0,0.0,
2021.11.16,9505868.0,5818.0,7845313.0,82.5,8581.0,7539835.0,79.3,20109.0,255205.0,2.7,0.0,0.0,0.0,,0.0,0.0,
2021.11.15,9505868.0,11416.0,7838934.0,82.5,15826.0,7530510.0,79.2,26835.0,234489.0,2.5,0.0,0.0,0.0,,0.0,0.0,
2021.11.14,9505868.0,385.0,7826385.0,82.3,633.0,7513491.0,79.0,427.0,207356.0,2.2,0.0,0.0,0.0,,0.0,0.0,
2021.11.13,9505868.0,9722.0,7826117.0,82.3,17188.0,7512903.0,79,10544.0,206938.0,2.2,0.0,0.0,0.0,,0.0,0.0,
2021.11.12,9505868.0,12490.0,7816790.0,82.2,24597.0,7495966.0,78.9,26844.0,196327.0,2.1,0.0,0.0,0.0,,0.0,0.0,
2021.11.11,9505868.0,8884.0,7803662.0,82.1,17499.0,7470547.0,78.6,21107.0,168994.0,1.8,0.0,0.0,0.0,,0.0,0.0,
2021.11.10,9505868.0,9660.0,7794346.0,82,16703.0,7452506.0,78.4,16814.0,147592.0,1.6,0.0,0.0,0.0,,0.0,0.0,
2021.11.09,9505868.0,7908.0,7784148.0,81.9,20879.0,7435187.0,78.2,19443.0,130550.0,1.4,0.0,0.0,0.0,,0.0,0.0,
2021.11.08,9505868.0,18886.0,7775901.0,81.8,28901.0,7413617.0,78,41421.0,110812.0,1.2,0.0,0.0,0.0,,0.0,0.0,
2021.11.07,9505868.0,426.0,7755977.0,81.6,708.0,7383658.0,77.7,119.0,69107.0,0.7,0.0,0.0,0.0,,0.0,0.0,
2021.11.06,9505868.0,7886.0,7755658.0,81.6,11462.0,7383008.0,77.7,4727.0,68991.0,0.7,0.0,0.0,0.0,,0.0,0.0,
2021.11.05,9505868.0,11410.0,7747766.0,81.5,26464.0,7371157.0,77.5,11236.0,64067.0,0.7,0.0,0.0,0.0,,0.0,0.0,
2021.11.04,9505868.0,9229.0,7735719.0,81.4,23853.0,7343803.0,77.3,8286.0,52685.0,0.6,0.0,0.0,0.0,,0.0,0.0,
2021.11.03,9505868.0,9965.0,7725945.0,81.3,13797.0,7319309.0,77.0,10681.0,44234.0,0.5,0.0,0.0,0.0,,0.0,0.0,
2021.11.02,9505868.0,7956.0,7715781.0,81.2,15585.0,7305236.0,76.8,11133.0,33357.0,0.4,0.0,0.0,0.0,,0.0,0.0,
2021.11.01,9505868.0,14487.0,7706849.0,81.1,22876.0,7288535.0,76.7,6722.0,22095.0,0.2,0.0,0.0,0.0,,0.0,0.0,
2021.10.31,9505868.0,590.0,7691201.0,80.9,3541.0,7264156.0,76.4,35.0,15305.0,0.2,0.0,0.0,0.0,,0.0,0.0,
2021.10.30,9505868.0,6786.0,7690845.0,80.9,62186.0,7260745.0,76.4,607.0,15271.0,0.2,0.0,0.0,0.0,,0.0,0.0,
2021.10.29,9505868.0,10066.0,7684177.0,80.8,119127.0,7197005.0,75.7,1561.0,14661.0,0.2,0.0,0.0,0.0,,0.0,0.0,
2021.10.28,9505868.0,9889.0,7673374.0,80.7,118168.0,7075798.0,74.4,1313.0,13037.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.27,9505868.0,12513.0,7662842.0,80.6,45454.0,6956701.0,73.2,1933.0,11665.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.26,9505868.0,8093.0,7649640.0,80.5,51562.0,6910102.0,72.7,1799.0,9629.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.25,9505868.0,14534.0,7641054.0,80.4,81910.0,6857140.0,72.1,1520.0,7822.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.24,9505868.0,615.0,7625652.0,80.2,3029.0,6774072.0,71.3,1.0,6292.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.23,9505868.0,9514.0,7625324.0,80.2,64412.0,6771114.0,71.2,51.0,6292.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.22,9505868.0,11081.0,7615645.0,80.1,120508.0,6704753.0,70.5,1552.0,6234.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.21,9505868.0,8935.0,7604057.0,80.0,90087.0,6583050.0,69.3,1346.0,4434.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.20,9505868.0,10388.0,7594490.0,79.9,66373.0,6491721.0,68.3,829.0,3083.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.19,9505868.0,7074.0,7583569.0,79.8,93332.0,6423946.0,67.6,580.0,2218.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.18,9505868.0,12809.0,7576118.0,79.7,133852.0,6329932.0,66.6,612.0,1625.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.17,9505868.0,395.0,7562468.0,79.6,3619.0,6194826.0,65.2,0.0,953.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.16,9505868.0,10673.0,7562283.0,79.6,66910.0,6191341.0,65.1,10.0,953.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.15,9505868.0,14556.0,7551829.0,79.4,133580.0,6124432.0,64.4,319.0,929.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.14,9505868.0,9609.0,7536654.0,79.3,94569.0,5989111.0,63.0,159.0,488.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.13,9505868.0,9804.0,7526430.0,79.2,77503.0,5893191.0,62.0,202.0,280.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.12,9505868.0,17274.0,7516070.0,79.1,110204.0,5814018.0,61.2,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.11,9505868.0,16395.0,7497044.0,78.9,28099.0,5701291.0,60.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.10,9505868.0,330.0,7480597.0,78.7,3236.0,5673019.0,59.6,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.09,9505868.0,1373.0,7480266.0,78.7,15337.0,5669744.0,59.6,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.08,9505868.0,6847.0,7479069.0,78.6,200186.0,5654619.0,59.4,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.07,9505868.0,5982.0,7471415.0,78.6,138375.0,5353493.0,57.4,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.06,9505868.0,6247.0,7464613.0,78.5,95261.0,5314014.0,55.9,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.05,9505868.0,7737.0,7458216.0,78.5,146444.0,5218486.0,54.9,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.04,9505868.0,4727.0,7450028.0,78.4,41561.0,5071302.0,53.3,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.03,9505868.0,637.0,7445243.0,78.3,6422.0,5029684.0,52.9,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
2021.10.02,9505868.0,21915.0,7444944.0,78.3,80525.0,5023350.0,52.8,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
